frame,timestamp_ms,elapsed_ms,NOSE_x,NOSE_y,NOSE_z,NOSE_vis,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_INNER_vis,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_vis,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,LEFT_EYE_OUTER_vis,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_INNER_vis,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_vis,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,RIGHT_EYE_OUTER_vis,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,LEFT_EAR_vis,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,RIGHT_EAR_vis,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_LEFT_vis,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,MOUTH_RIGHT_vis,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,LEFT_SHOULDER_vis,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,RIGHT_SHOULDER_vis,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,LEFT_ELBOW_vis,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,RIGHT_ELBOW_vis,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,LEFT_WRIST_vis,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,RIGHT_WRIST_vis,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,LEFT_PINKY_vis,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,RIGHT_PINKY_vis,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,LEFT_INDEX_vis,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,RIGHT_INDEX_vis,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,LEFT_THUMB_vis,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,RIGHT_THUMB_vis,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_HIP_vis,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_HIP_vis,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_KNEE_vis,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_KNEE_vis,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,LEFT_ANKLE_vis,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,RIGHT_ANKLE_vis,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,LEFT_HEEL_vis,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,RIGHT_HEEL_vis,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,LEFT_FOOT_INDEX_vis,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_vis
185,1763134135988,18622,0.49855662090226427,0.4408668131987867,-1.0288713578858204,0.9995949864387512,0.5241388506795518,0.37950466033687613,-0.9674544970341061,0.9993518590927124,0.5414977834038355,0.3823038875449528,-0.967807777030668,0.9993055462837219,0.5566610367718233,0.386059363383329,-0.9679664352551323,0.9992818832397461,0.47243989708689604,0.3774281424909802,-0.970884484659757,0.9993935823440552,0.45573253736416086,0.37947059667236566,-0.9705135277755492,0.9994206428527832,0.44174573012121,0.3830942351072459,-0.9709010360806789,0.9994868040084839,0.5779382474283015,0.42436592603476203,-0.5677954008750068,0.9992334246635437,0.42320252376408984,0.42947196317182684,-0.5647882059198859,0.9995274543762207,0.5279866673219606,0.5255054144143314,-0.8752226166728098,0.9995803236961365,0.4661879851970114,0.5233675907539014,-0.8760899970692678,0.9997020363807678,0.700476568207825,0.7802523748454557,-0.3016677793900141,0.9943341612815857,0.29513398580961414,0.831944777485586,-0.3334296492162173,0.9953013062477112,nan,nan,nan,nan,0.20940593018962636,1.3547196155037022,-0.27762628255159993,0.5063565373420715,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
186,1763134136084,18718,0.49630676031694315,0.4398850484778861,-1.0456241546855902,0.9995864629745483,0.5209394281468094,0.3784202669434658,-0.9850621465893481,0.9993364810943604,0.5384759834185328,0.3813231485267277,-0.9853975868209209,0.9992949962615967,0.5535203813288944,0.38516071960656423,-0.9855362911444846,0.9992567300796509,0.46896831656295573,0.37613306803055613,-0.9900938114712317,0.9993896484375,0.4516480363137555,0.3781201586269028,-0.9897423688908576,0.9994224905967712,0.43735039861492486,0.3817482859304567,-0.9901267992836034,0.999481201171875,0.5755027808433727,0.4237300517187603,-0.582156127667299,0.9992259740829468,0.41926165580811264,0.4285765086514879,-0.5883430295087105,0.9995274543762207,0.525621291464464,0.5252776095243226,-0.8903520437573923,0.9995631575584412,0.4640185585480756,0.5229408014285906,-0.8938688652569162,0.9997004866600037,0.6970056055628121,0.7792708755753099,-0.3100306468075943,0.9942471981048584,0.2917055743074042,0.8302103376514204,-0.35256622111767977,0.9950018525123596,nan,nan,nan,nan,0.19260413054136888,1.35067812878727,-0.3698810499673844,0.5156784057617188,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
187,1763134136179,18814,0.498069742428614,0.4403677720904323,-1.0544393005213184,0.9995102286338806,0.5217300029965541,0.3787703848281141,-0.9955186090925097,0.9992508888244629,0.5391323785193163,0.38178765939391796,-0.9958290822267031,0.9991919994354248,0.5539985834280885,0.3859143822744119,-0.9959624035234281,0.9991233944892883,0.4699551935180466,0.3764693885437812,-1.0004272266969978,0.9993479251861572,0.45178766197710984,0.37861958231930953,-1.0000308508384206,0.9993888139724731,0.436869328449878,0.3826044214673922,-1.000415220016344,0.9994382262229919,0.5758929160046348,0.42447016314902053,-0.5879776867227731,0.9991718530654907,0.4183326562393023,0.4292927077927651,-0.6008383952127727,0.9995014667510986,0.5262146488555942,0.5261667339565564,-0.8988961920604165,0.9994646906852722,0.4659153199380752,0.5241998670043935,-0.9032553944755564,0.9996331334114075,0.6951567622529814,0.7773259121965208,-0.31493113614003104,0.9931446313858032,0.2928027693202179,0.8258994278241865,-0.36364626387978904,0.9931759834289551,nan,nan,nan,nan,0.16433827438482812,1.26597325737275,-0.48363185541440473,0.5402701497077942,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
188,1763134136291,18926,0.5022713870747193,0.44207547561957833,-1.0432061122535718,0.9995226860046387,0.5250107776228223,0.38023672883599596,-0.9806586494926702,0.9992958307266235,0.5420185193283101,0.38331768499606117,-0.9808638772152869,0.9992364048957825,0.5566491522257723,0.3876918587387451,-0.9810049809667615,0.9991804361343384,0.4734456349979394,0.3781358546186814,-0.987885474162096,0.9993860125541687,0.4542041311986457,0.3806855629093245,-0.987532483991275,0.999417245388031,0.43841831324777897,0.385276848383586,-0.9878841769240182,0.9994646906852722,0.5777081952103726,0.42537806810203826,-0.5673861657050263,0.9992406964302063,0.41869270412124565,0.4312666080856008,-0.5929712455807568,0.9995359778404236,0.5288101463997225,0.5276814641542202,-0.8867209359958871,0.9994916915893555,0.46999103641500445,0.5267753129365608,-0.8948044417206586,0.9996436238288879,0.6941521441605748,0.7705303672806632,-0.3149482474697342,0.9930294156074524,0.2983751748595462,0.8151505492185754,-0.37081433785499907,0.9896357655525208,nan,nan,nan,nan,0.1460627992151554,1.1630589213619218,-0.595276466734264,0.5691518783569336,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
189,1763134136387,19022,0.5088540912683804,0.44344049154662485,-0.9524627536483523,0.9995432496070862,0.5306826576661734,0.38160724770545634,-0.8863132604096827,0.9992965459823608,0.5472393057947453,0.3847445498696591,-0.8864062391404597,0.9992253184318542,0.5617475059818489,0.38932990350829755,-0.8865267482441842,0.9992088079452515,0.47945341208124215,0.37968756067271636,-0.8970568622169556,0.9993744492530823,0.45937447818430227,0.38258735856422954,-0.8967353961871837,0.9994029998779297,0.44261806545754445,0.3876777108605081,-0.8971032936037855,0.9994810223579407,0.581272474706835,0.4258205199319027,-0.47767333892798436,0.999289333820343,0.42050701039187793,0.43277168895230483,-0.5170626189113398,0.9995642304420471,0.5339283918432641,0.5282163799047911,-0.7999251233346624,0.9994967579841614,0.47693527848923667,0.5285179949382978,-0.8125734702453336,0.9996437430381775,0.6937989568011669,0.7541801474508805,-0.24724828529300882,0.9933153390884399,0.30604387361201674,0.7935041268045184,-0.3188739037857339,0.9900562763214111,nan,nan,nan,nan,0.14462829748221975,0.9985738165327633,-0.5163198886903932,0.6110497117042542,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
190,1763134136484,19118,0.5158070731627007,0.4447829443105236,-0.913154391285758,0.9995826482772827,0.5371135240312978,0.38294014807883325,-0.8457927816847863,0.9993191957473755,0.5532362290015074,0.3861397967581148,-0.8458470513900214,0.9992482662200928,0.567637171872716,0.39087990461262834,-0.8459566779248999,0.9992654323577881,0.48630013134649697,0.38110087996119063,-0.8577659101010793,0.9993979930877686,0.4656794103251773,0.38428521652028147,-0.8574601251579851,0.999426543712616,0.44812584994917154,0.3898001348846985,-0.8578321396637093,0.9995214343070984,0.5857093583209156,0.42627591373566665,-0.43760716441152414,0.9993468523025513,0.4245188967875855,0.4338560911710712,-0.4819545372128849,0.9996029138565063,0.5398105765683087,0.528800358423688,-0.761802639363172,0.9995251893997192,0.4847797657236007,0.5301483992434115,-0.7761536399882316,0.9996657967567444,0.6938774523938378,0.740493179566804,-0.21521938136864469,0.9938438534736633,0.31346665199372115,0.7674902798447887,-0.2892718561363089,0.9909955263137817,nan,nan,nan,nan,0.14897723907896457,0.8325873477409992,-0.46085822460917264,0.6498757004737854,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
191,1763134136580,19214,0.5235567012896182,0.4455851455139265,-0.8262375340668229,0.9996194839477539,0.5446058684579091,0.38412298193410344,-0.7555646676868428,0.9993475675582886,0.5602357714861949,0.38739828792637504,-0.755553112140393,0.9992809891700745,0.574432861239984,0.3922647465250989,-0.7555805282761214,0.9993224740028381,0.4949077074309481,0.3820923606131981,-0.7703077864727647,0.9994286298751831,0.4745633120319567,0.38534227205426497,-0.7700311157778953,0.9994571208953857,0.45678985425168245,0.39099267153699174,-0.770372414607839,0.9995612502098083,0.5906119784240781,0.42697655992604294,-0.3503505236241392,0.9994003176689148,0.4323843642960764,0.4338398887582113,-0.40800212044019574,0.9996382594108582,0.5463093301519453,0.5287820665825737,-0.6786271209366418,0.9995518922805786,0.49370945601129324,0.5306123431194659,-0.6968021718434356,0.9996879696846008,0.694275654749779,0.7294002401416659,-0.15583978562781498,0.9943051338195801,0.32165636582169477,0.7440061092431683,-0.23415467781571891,0.9918150901794434,0.9023361206054688,0.3143451511859894,-0.06354609876871109,0.5275968909263611,0.15749486281580907,0.6861202792253365,-0.367631208251496,0.6848308444023132,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
192,1763134136692,19326,0.531291030993528,0.44622382740986305,-0.8295619980593841,0.9996445178985596,0.5522162537814717,0.3851767735155908,-0.7602448782047502,0.999323844909668,0.5674144901668706,0.38851410947286336,-0.7601439194228222,0.9992616772651672,0.5814335657592691,0.393432450338922,-0.7601905922584268,0.999353289604187,0.5035906656424015,0.38299556905041976,-0.776940946574954,0.9994150996208191,0.48364986556870004,0.3862833540473978,-0.7767481868493825,0.9994486570358276,0.4657862665642716,0.3920014799070273,-0.7770446544281738,0.9995835423469543,0.5962897849055593,0.42738975207289986,-0.3503433094441458,0.9994389414787292,0.44020814516322976,0.43348406651040383,-0.41662783510196055,0.9996658563613892,0.5528844357611447,0.5285295314258202,-0.6797872936019205,0.9995680451393127,0.502411175020591,0.5303232291953087,-0.7004005841017925,0.9996998310089111,0.6950863132523469,0.7188059332833054,-0.1486382173146745,0.9947786927223206,0.32903215463874524,0.7215561548015436,-0.238101776358761,0.9925717115402222,0.9324442013536917,0.35702620887096753,-0.15817680813875556,0.5743712782859802,0.1648650042030604,0.5639787589741542,-0.32669086996806185,0.7162849307060242,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
193,1763134136788,19422,0.539325920428365,0.4469599018003388,-0.831922666190921,0.9996739625930786,0.5601806084669388,0.3864031936888866,-0.7645386115991284,0.9993347525596619,0.5750474994691951,0.38974474575673934,-0.7643965138013786,0.9992827773094177,0.5889403670389318,0.394606559735678,-0.7645132662882665,0.9993990063667297,0.5123094193298834,0.3840669052617102,-0.7832687318728712,0.9994317889213562,0.4926124346839399,0.3873567351537127,-0.7832214614280604,0.9994710683822632,0.4744375178394494,0.3930518492055614,-0.7833865457859437,0.9996151328086853,0.6026082668665264,0.4277652029967502,-0.3454988014644394,0.9994862079620361,0.4476237871706044,0.43314431184964536,-0.4171985284794387,0.9996954202651978,0.5597832453208443,0.5283624302538946,-0.6777825482483363,0.9995958209037781,0.5105676750930325,0.5300596098687178,-0.7000352693894992,0.99972003698349,0.6970864827764163,0.708164475388289,-0.14145275619626818,0.9952407479286194,0.336470683602699,0.7037278603141262,-0.22272893967984525,0.9932375550270081,0.9785956525107384,0.3945770388689325,-0.2010651776476163,0.6160930395126343,0.1692577366395689,0.4783462001980935,-0.258830163499171,0.7442402839660645,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
194,1763134136884,19519,0.5475498635960944,0.44739024574609987,-0.8914169843097571,0.9996078014373779,0.5678310844366465,0.38728734299705775,-0.8227439175506192,0.999265730381012,0.5823227338399668,0.39058095593947684,-0.8225979606708121,0.9991746544837952,0.5960849099103274,0.39533725136760617,-0.8227430594709425,0.9992960095405579,0.5208489962620482,0.384968129368478,-0.8419543139703022,0.9993667602539062,0.5014998400551987,0.3882738615211957,-0.8419200408460439,0.9993886351585388,0.4829359672527748,0.39392604318922664,-0.842101107486167,0.9995630979537964,0.6088247086200037,0.42768216429093775,-0.3913972561418045,0.9994582533836365,0.4548754432161755,0.4325891022923037,-0.46442288429778844,0.9996944069862366,0.5670305232793167,0.5278742556618408,-0.7319659362978914,0.9995507597923279,0.5193450729514605,0.5294224640503334,-0.7546387194766642,0.9996904134750366,0.7017337471166931,0.7002909677100093,-0.18731570580685514,0.9944411516189575,0.3427691517683705,0.6896848576457556,-0.25024802986865724,0.9925748705863953,1.0026630768107687,0.4413493378706041,-0.5686284076760066,0.6518076062202454,0.14686535725767813,0.43103879678429746,-0.2918587909570128,0.768686056137085,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
195,1763134136980,19614,0.5548083212819378,0.4475442283944661,-0.9362451705852783,0.9996069073677063,0.5745493784767671,0.3878810103500268,-0.8656262092467845,0.9992828965187073,0.5886978298015897,0.3911619010565093,-0.8654944422388486,0.9991726875305176,0.6023162804345785,0.39582897036583964,-0.8656071018709942,0.9992828965187073,0.5284333157597657,0.3855663357080993,-0.88634733297452,0.9993935823440552,0.5093464938635249,0.38892481357374364,-0.8863678797133369,0.9994104504585266,0.4904895307695347,0.39456456100410253,-0.8865915751014487,0.9995788931846619,0.6143328602051589,0.4274968278016433,-0.4251863298597877,0.9994590282440186,0.4614824987066666,0.43164440526782244,-0.5064628273050231,0.9997141361236572,0.5735442343317381,0.5272819601190258,-0.7731424454150847,0.9995539784431458,0.5272233270643084,0.5283945352290457,-0.7980288996450444,0.9997032284736633,0.706056721583777,0.6946611490461425,-0.21873905081243883,0.9936015009880066,0.34790021010433675,0.6798353258342166,-0.2831300118653072,0.9926047921180725,1.012036549251432,0.4816003965240038,-0.710092742595197,0.6844713091850281,0.12579974463496435,0.4061162262020434,-0.3304662356956373,0.7906578779220581,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
196,1763134137092,19726,0.5611396235620545,0.44766544376653195,-0.9698288589739756,0.9995947480201721,0.580378196534566,0.388372549200981,-0.8970458771155916,0.9992853403091431,0.5941926776586001,0.39164263280610956,-0.8969327098565357,0.9991476535797119,0.607637624147221,0.39622314764722105,-0.8969963813404006,0.9992480874061584,0.5350760466373643,0.3860583885347036,-0.9196219353713426,0.9994128346443176,0.5162091446881485,0.389454943226503,-0.9196919737497191,0.9994238018989563,0.49713369531496115,0.3950692904737114,-0.9199748223807496,0.9995895624160767,0.6190097058164795,0.42731613449668376,-0.4486486929084214,0.9994362592697144,0.4673946481596936,0.430649317068648,-0.5399275014691498,0.9997298121452332,0.5790878467033198,0.526798003326943,-0.8036041761712214,0.9995397925376892,0.533996483233501,0.5275007056503043,-0.8312423370845315,0.9997111558914185,0.7103350247963055,0.6913742775467353,-0.23699535340498173,0.9922275543212891,0.35202506872559064,0.6744478265711497,-0.3164784338488512,0.9925519227981567,1.016718300026396,0.513296869091594,-0.6922619637269855,0.7127120494842529,0.10823696833167498,0.39480860047853167,-0.3749384407936394,0.8100267052650452,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
197,1763134137188,19822,0.5662914863424279,0.4477598424000184,-0.9973630853792073,0.9995923638343811,0.5851773061261236,0.38876101874734675,-0.9238125856029231,0.9993000030517578,0.5987449786955505,0.39201258979483605,-0.9237083143019936,0.99915611743927,0.6120519658085134,0.3964983481827944,-0.9237585050593603,0.9992501139640808,0.5404693100668878,0.38645263019363923,-0.9463845398323564,0.9994233846664429,0.5217291467047865,0.3898794502531367,-0.9464483539164623,0.9994291067123413,0.5025156978777203,0.39546706418933486,-0.94674306700539,0.9995914101600647,0.6230154880627704,0.4270169063116757,-0.46982284086678616,0.9994539618492126,0.47225762390196807,0.4297758260511711,-0.5615136125776082,0.9997431635856628,0.5836818475316408,0.5264322840688177,-0.8288508189854353,0.9995526671409607,0.5394139570978932,0.5267417931588697,-0.8565627946483131,0.9997186660766602,0.7145010066244538,0.6892262250851848,-0.26528484905860683,0.9921831488609314,0.3553708936573999,0.6719141822267457,-0.3359499366263512,0.9927289485931396,1.0198409866029894,0.515892437065908,-0.7981783937361153,0.7394084930419922,0.08703349893882188,0.38032178241441167,-0.4049003602130677,0.8281581997871399,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
198,1763134137284,19918,0.5707462214405262,0.44800360136556894,-0.9789172211511745,0.9995974898338318,0.5892561731022801,0.389207165641615,-0.9031285979984406,0.9993053078651428,0.6026291052504523,0.3924196383218089,-0.9029512852683212,0.9991626143455505,0.6158072224486774,0.3967784467289511,-0.9030269905653636,0.9992619752883911,0.5450482086552422,0.3868794315927555,-0.9270195167612193,0.9994109272956848,0.5264232015718842,0.39032301663514113,-0.9270289695928903,0.9994080066680908,0.5070829064419132,0.3958344992417031,-0.9273298565010897,0.9995821714401245,0.6264096637344401,0.42672078283582565,-0.4465642711799258,0.9994818568229675,0.47618649243736844,0.4289414763545586,-0.5434265098508965,0.9997531771659851,0.5877147377417312,0.5261672895212143,-0.8101142533152259,0.9995587468147278,0.5440409094128285,0.5261166856119982,-0.8395245748406446,0.9997172951698303,0.7184343048218661,0.6873117614056711,-0.24395116285827143,0.9925761818885803,0.3574236470642184,0.669889972238271,-0.31433895909073567,0.9926555156707764,1.0198037147452117,0.5024779595115255,-0.6403656878616177,0.7629510164260864,0.0734233088401746,0.3630075008847088,-0.3692837493164168,0.8444592356681824,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
199,1763134137379,20014,0.5744795839126108,0.4481602955059012,-0.9048273238510504,0.9996348023414612,0.5926935047541613,0.38955994088071466,-0.8276834077473059,0.99934321641922,0.6059521028500937,0.39273737718611273,-0.8274543246112367,0.9992160201072693,0.6190201452398363,0.39697165876547374,-0.8275266700851963,0.9993231892585754,0.5486625338224397,0.3872223358723049,-0.8515479580961189,0.9994492530822754,0.5300612420186083,0.39068954414103585,-0.8515755818676776,0.9994509816169739,0.5106467775546083,0.3961248185451232,-0.8518387032889531,0.9996188282966614,0.6293694545816425,0.42641428003369863,-0.3788092943377928,0.9995272755622864,0.4791288577359047,0.4282334408521053,-0.4766017153267993,0.9997759461402893,0.5912378682802993,0.5258436343154581,-0.7404614083683118,0.9995904564857483,0.5477170763966153,0.525602467836241,-0.7699775800654794,0.9997398257255554,0.7218181275565619,0.6857951208598162,-0.1891284814386546,0.9932379126548767,0.35792793137297463,0.6697391460594235,-0.2642148622928714,0.9933517575263977,1.0186742080650852,0.47520673216191894,-0.44348534259888295,0.7855788469314575,0.06563381340164397,0.33215904689947323,-0.3096784106512825,0.8598464131355286,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
