frame,timestamp_ms,elapsed_ms,NOSE_x,NOSE_y,NOSE_z,NOSE_vis,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_INNER_vis,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_vis,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,LEFT_EYE_OUTER_vis,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_INNER_vis,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_vis,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,RIGHT_EYE_OUTER_vis,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,LEFT_EAR_vis,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,RIGHT_EAR_vis,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_LEFT_vis,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,MOUTH_RIGHT_vis,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,LEFT_SHOULDER_vis,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,RIGHT_SHOULDER_vis,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,LEFT_ELBOW_vis,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,RIGHT_ELBOW_vis,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,LEFT_WRIST_vis,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,RIGHT_WRIST_vis,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,LEFT_PINKY_vis,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,RIGHT_PINKY_vis,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,LEFT_INDEX_vis,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,RIGHT_INDEX_vis,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,LEFT_THUMB_vis,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,RIGHT_THUMB_vis,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_HIP_vis,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_HIP_vis,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_KNEE_vis,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_KNEE_vis,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,LEFT_ANKLE_vis,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,RIGHT_ANKLE_vis,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,LEFT_HEEL_vis,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,RIGHT_HEEL_vis,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,LEFT_FOOT_INDEX_vis,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_vis
977,1763033889603,74558,0.1606497684012101,0.3046143933059824,-0.1237109545860628,0.99985271692276,0.17887616667110018,0.23254084491271854,-0.13693514919429436,0.999862790107727,0.19302498810987923,0.22292128099032144,-0.13686045492742502,0.9998997449874878,0.20923226073917447,0.21226682238977418,-0.13711440585737078,0.9998811483383179,0.152985818581989,0.2539184413983443,-0.08657137866607291,0.9999154210090637,0.14797523408679356,0.25997041317256175,-0.08652644271575488,0.9999282360076904,0.14306555555955516,0.2658966824058217,-0.08694380155853283,0.999912679195404,0.2672171962725906,0.21051879537878887,-0.0953008517816403,0.9999268054962158,0.1783994146752251,0.26665384471612136,0.13965346576980897,0.9999613761901855,0.20144768470927338,0.34817805308628474,-0.10350585750643519,0.999930739402771,0.17229088724571778,0.36836316696132887,-0.03420680742052917,0.999937117099762,0.4364547200348872,0.37024131617786804,-0.19379912545854933,0.9971956610679626,0.18901877890822588,0.5810108582181686,0.2625089392490723,0.999149739742279,0.322164057251168,0.8050539966548187,-0.3209117744752169,0.8175594806671143,0.09384807472793862,0.964320111920852,0.0897535823381963,0.6014939546585083,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5866310218891025,1.094531763232489,-0.13275619228408858,0.8866279125213623,0.41869413396748684,1.2030766945729647,0.13315537812133219,0.9398053884506226,0.459945330612225,1.0380705965679677,-0.7221358783937609,0.8514745235443115,0.18066583048167342,1.1314692532326258,-0.31904866534306864,0.8159691691398621,0.4569303202342988,1.5078140438079835,-0.48286551145553597,0.5588111877441406,nan,nan,nan,nan,0.4681305694580079,1.9615445852279665,-0.6762188267707825,0.5381684303283691,0.39048417806625374,2.019025449752808,-0.46803723812103276,0.5348189473152161,nan,nan,nan,nan,nan,nan,nan,nan
978,1763033889668,74623,0.1579544837387598,0.30520354977624037,-0.13656775208266098,0.9998583197593689,0.1762386750217938,0.2330076657020178,-0.15082603459476962,0.9998666048049927,0.19024995178779963,0.22327598844391428,-0.1507479567134702,0.9999029040336609,0.2061937311930394,0.2126340903695525,-0.15099881905464052,0.999883770942688,0.1504499285596296,0.25457024158112357,-0.09999193104736792,0.9999178051948547,0.14547585379718295,0.26059184195543833,-0.0999461206986354,0.9999306201934814,0.14061679734147348,0.26648528930692056,-0.10036492651026926,0.9999153017997742,0.2639318106546234,0.21059917758129804,-0.11296327592490027,0.9999286532402039,0.17591489025496587,0.2669009399429716,0.1251243956860872,0.9999628663063049,0.19922946126782307,0.34835091367187815,-0.11725719886544632,0.9999337196350098,0.17003214026227248,0.36844216196795837,-0.047139802420836485,0.9999400973320007,0.43486763178085475,0.37259133618547374,-0.20804789249559313,0.9972060918807983,0.18541509839532616,0.5786337335906787,0.24743266943514652,0.9991932511329651,0.3213769960851293,0.8112207195063196,-0.333012361875248,0.8226141333580017,0.09194716732000195,0.9639582186145931,0.08316417799170993,0.6201352477073669,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5814720209376432,1.0948100714975513,-0.1318937778848499,0.8855679631233215,0.41384366982009235,1.200932029219468,0.13233061326996157,0.9392170906066895,0.46457019018519935,1.0471987543997598,-0.7266894156056337,0.8579370379447937,0.1768606024651727,1.139541819517253,-0.32540155043470276,0.822782039642334,0.4522611524829866,1.5793413830184937,-0.5405915372200013,0.5687455534934998,nan,nan,nan,nan,0.4644168403148652,1.9623283481597904,-0.6950216207504273,0.551710307598114,0.39184526920318613,2.0150553503036503,-0.4814553184509278,0.5421135425567627,nan,nan,nan,nan,nan,nan,nan,nan
979,1763033889748,74702,0.15461874565380387,0.30605827586949996,-0.14679810048700587,0.9998571872711182,0.1730514201352329,0.23367787597840045,-0.16180367580985655,0.9998641610145569,0.18693758714835648,0.22384054592786093,-0.16173159629538247,0.9999017715454102,0.20258392768247413,0.2132355422064544,-0.16198694660781002,0.9998809695243835,0.1474266683401811,0.2553347852315279,-0.1101801085681342,0.9999167323112488,0.1425480340452079,0.2612618324911237,-0.1101400240813769,0.9999305009841919,0.13783932660704262,0.26705572650550347,-0.11055959407743997,0.9999149441719055,0.2601271329700336,0.21076296051520324,-0.1270834877614809,0.9999268054962158,0.1736488395416192,0.2670276329529887,0.11494606647705807,0.999963104724884,0.19666402722615728,0.34856367218353523,-0.12838967933275927,0.9999334216117859,0.16746051939117634,0.3685575239583694,-0.05717992889460071,0.9999406337738037,0.4327982635400708,0.3750379181820063,-0.22125917938915945,0.9970616698265076,0.18190397467325406,0.576259619395126,0.2367089314732576,0.9992201328277588,0.31856139448887677,0.8235613696495504,-0.34265099529510507,0.8271797299385071,0.09020066943005628,0.9636183380447507,0.07771001843234843,0.6292826533317566,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5761474820722275,1.0950387262577945,-0.13195538941050292,0.8813543319702148,0.40888766116163117,1.1987864997641242,0.1324420467492395,0.9386751055717468,0.4681197430085263,1.0671192263362752,-0.7282101769699807,0.8639361262321472,0.17438866338483502,1.1524032710587488,-0.3295441137970878,0.8294938206672668,0.4482267519767763,1.6418371448822022,-0.5809930914741517,0.5749413371086121,nan,nan,nan,nan,0.4614656576633454,1.9671012191772466,-0.7043612530708313,0.5606945157051086,0.3936291084289552,2.0172572547912604,-0.4853375254631044,0.5489692091941833,nan,nan,nan,nan,nan,nan,nan,nan
980,1763033889810,74765,0.15111462919630667,0.3067384208607764,-0.160874995720873,0.9998589158058167,0.16956271790101773,0.23417941986135654,-0.17691479473857585,0.9998648166656494,0.18334451451810843,0.2242543370051214,-0.17684048652994305,0.9999023675918579,0.19872994722639314,0.21369314494012842,-0.1770923640689705,0.9998812079429626,0.14404258412855053,0.2559308991023519,-0.12469307984595482,0.9999165534973145,0.13919953561076198,0.26178087931916244,-0.12465721544067679,0.9999299645423889,0.13459482786802773,0.2674915186223868,-0.12506752923534065,0.9999138712882996,0.25611482726569057,0.21089304808917217,-0.14483784731424912,0.9999268651008606,0.17061195798583442,0.26705401067833945,0.10025935030035794,0.9999626874923706,0.19361160048022852,0.34873434986955465,-0.14295252894575303,0.9999358057975769,0.1644561078690507,0.3686475247323388,-0.07086646344324862,0.9999421834945679,0.4302986002844187,0.37698994453095663,-0.2377156100079859,0.9971051216125488,0.17829432007559362,0.5741519382796202,0.22420743691711623,0.9992210268974304,0.3145030236053989,0.8323385352070977,-0.3597059433784943,0.8313571810722351,0.08840987333644157,0.9633300661534214,0.06893642241852241,0.6336766481399536,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5707952620783754,1.0950484628101298,-0.13207878210564233,0.8836889863014221,0.4046694152852773,1.1953380844319659,0.13260085050077863,0.9380195736885071,0.4548417767199772,1.0253417853353777,-0.740273079034023,0.868656575679779,0.1632793244032225,1.150546340830764,-0.3375057830191766,0.8303704857826233,0.4337866620966341,1.672371240449524,-0.6321778221211244,0.5867605805397034,nan,nan,nan,nan,0.446530164012909,1.9547650836944586,-0.7309339706802369,0.5753881931304932,0.38836850886344926,1.9885016770935064,-0.49210246789932266,0.5551040172576904,nan,nan,nan,nan,nan,nan,nan,nan
981,1763033889876,74831,0.1474790525334522,0.30653036795998345,-0.17144809316197213,0.9998593926429749,0.16571499556410033,0.23380297528594346,-0.1878599035704017,0.9998648762702942,0.1794140588038178,0.22383539740427566,-0.1877865929631207,0.9999022483825684,0.1945878684657001,0.21328123750113687,-0.18803749532393252,0.9998804926872253,0.14007179067720718,0.2557865548283751,-0.1353165171995559,0.9999172687530518,0.13514158522088268,0.2617018512252579,-0.1352809085563073,0.9999304413795471,0.13051677642463308,0.2674624972865966,-0.13568755460107923,0.9999144673347473,0.2516235782069769,0.2102120147080626,-0.1569851952488984,0.9999276995658875,0.16640843075805994,0.2668561909588245,0.09002134402436114,0.9999631643295288,0.19022286016285408,0.3481696195307298,-0.15368880419107203,0.9999372363090515,0.16108419986907785,0.36829804302691416,-0.08104770460574559,0.9999434947967529,0.42697111661288045,0.37814137240523715,-0.24948172024134357,0.9970306754112244,0.17474620077521183,0.5723709385555199,0.21626146604847113,0.9992334246635437,0.3105583982315481,0.8351837701937239,-0.3714668659469971,0.8369907140731812,0.08665199477663617,0.963079826791298,0.06239931877531018,0.6376549601554871,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5663422657807118,1.0949274106518514,-0.1322949650956772,0.8781945705413818,0.4005205840508842,1.192763864304606,0.13285646072079044,0.9363563656806946,0.4546309999873557,1.0184784463118204,-0.74859621982283,0.8773329854011536,0.15705459684595752,1.1551392544807122,-0.3449146651249818,0.8391832709312439,0.4239577843148347,1.7014551655392456,-0.6658835469310609,0.601141095161438,nan,nan,nan,nan,0.4369233196811677,1.9491998452377324,-0.7445817283554078,0.5909649729728699,0.38674652508735674,1.9837169243316657,-0.5017795752563479,0.5685082674026489,nan,nan,nan,nan,nan,nan,nan,nan
982,1763033889939,74894,0.14328267490048766,0.30432612628098116,-0.18162405809242868,0.9998612403869629,0.1611997318276383,0.23169729794573476,-0.1979012724132443,0.9998653531074524,0.1747608264917542,0.22172891190993177,-0.1978244355700663,0.9999023675918579,0.18967756987708279,0.21116412652987832,-0.19807021558993368,0.9998804330825806,0.13533412070027787,0.25408265138871633,-0.14521017074225734,0.9999180436134338,0.13024561570087226,0.26029226711301884,-0.14517486505629618,0.9999306201934814,0.1255077403640641,0.2663251561582873,-0.14558105347414496,0.999914824962616,0.2467598347554848,0.20826044090043752,-0.1670155569073173,0.9999281167984009,0.16117778120274617,0.2660855868651126,0.08099587122473793,0.9999632835388184,0.18610905769300454,0.34570802624248853,-0.16369983623959164,0.9999394416809082,0.15676087035611588,0.36651249862860835,-0.09076613349794335,0.9999449849128723,0.42296688671948834,0.3781772367181351,-0.26046047012999507,0.9970079660415649,0.17092099812436565,0.5705815252432197,0.2098787941156324,0.9992285966873169,0.30734371913646225,0.8360169297330127,-0.38260967001132085,0.8410614132881165,0.08486054459564671,0.9628986611042116,0.058257891504585,0.6390105485916138,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5621945272890287,1.0944604002393157,-0.1329275288640326,0.8738415241241455,0.3970308411630554,1.1900130266396076,0.13351190571824154,0.9333793520927429,0.4423982196847851,0.9888263289984615,-0.7587815988898803,0.8836964964866638,0.1478294784463667,1.1567174807787837,-0.3507733089146369,0.8427575826644897,0.4115920876184175,1.7190116561206665,-0.6952782796720764,0.6116644740104675,nan,nan,nan,nan,0.4245138363708497,1.9393347897872928,-0.7577665799270631,0.6007533669471741,0.3831601495094301,1.9726531897720343,-0.5073750766975405,0.5725189447402954,nan,nan,nan,nan,nan,nan,nan,nan
983,1763033890003,74958,0.138608374219573,0.3011403634576463,-0.1910193856197941,0.9998622536659241,0.15622235691615882,0.22839620658168547,-0.2067264059282227,0.9998638033866882,0.16968653544858375,0.21835178606786243,-0.2066432880466979,0.9999005794525146,0.18446397472300108,0.207622851717143,-0.20687902761072566,0.9998790621757507,0.1299286258296315,0.2514667075491521,-0.15357788920115145,0.9999174475669861,0.12456580770809772,0.2581003052465827,-0.15354573160745302,0.9999293088912964,0.11957657043980703,0.26452314477449973,-0.15395271323410417,0.9999140501022339,0.24171940614304904,0.20516264861783384,-0.17424839191886682,0.999927818775177,0.15488333759971679,0.2650809462224367,0.0752011310348803,0.999962568283081,0.18152005603179927,0.3423327555276822,-0.17239547725945742,0.9999414086341858,0.1517834625154759,0.3641315987678464,-0.09896212945841938,0.9999457597732544,0.41822125050260484,0.37754084762112067,-0.2724883230606306,0.9969301223754883,0.16646564326134097,0.568920051794765,0.2058697128390071,0.9991942048072815,0.2999470096681481,0.8388447933095731,-0.39726513993590606,0.8435396552085876,0.08319670255464542,0.9628759657600479,0.05374680883178652,0.6272130012512207,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5584194072888341,1.0944154996042945,-0.13421905286779928,0.876139760017395,0.3942398991992127,1.187540630853007,0.1347882756379401,0.9337157011032104,0.42944930146537263,0.9626432851836325,-0.7712203636837427,0.883741557598114,0.13706903295812792,1.144506098079753,-0.35970508197286555,0.8378243446350098,0.3969099751884993,1.7339277916552613,-0.7167989553531092,0.6104697585105896,nan,nan,nan,nan,0.4099666632548524,1.9318861324584964,-0.765765683127289,0.5992109179496765,0.379916028543091,1.9562082365939337,-0.5116685869584657,0.565345287322998,nan,nan,nan,nan,nan,nan,nan,nan
984,1763033890067,75023,0.1334182475180916,0.29789796705472177,-0.19923413361218356,0.9998542070388794,0.15062511150891736,0.2249323781204967,-0.21530775142485964,0.9998500943183899,0.16400521850645766,0.21486035663348763,-0.21521901564644189,0.9998907446861267,0.17868657162887236,0.20399883352730175,-0.21545109782672445,0.9998666048049927,0.1237896648705915,0.24864063951306134,-0.1613634905792134,0.9999104738235474,0.11808509795108893,0.25569116810740716,-0.1613287731435903,0.9999228119850159,0.11274676982440271,0.2624991625252272,-0.16174072855542299,0.9999064803123474,0.236490955984767,0.20182344655959608,-0.18402929467561163,0.9999231696128845,0.14782520936543322,0.26389767729083086,0.0690481123359914,0.9999597668647766,0.17637389306438445,0.3387501219922599,-0.18072006866478946,0.9999397993087769,0.14615214310169422,0.361626564738917,-0.10631111963958098,0.9999431371688843,0.4132179322467952,0.3765466141396822,-0.2858356930478087,0.9966000318527222,0.16151589708683312,0.5673498914571744,0.20255655718603113,0.9991317987442017,0.29182819818289796,0.8441463846125633,-0.4120544165122472,0.8465530872344971,0.08189777519688789,0.9628157405264344,0.046658114380554686,0.6129422783851624,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5551544434870122,1.0945888867668707,-0.13591388064758722,0.8677070140838623,0.3922589514104566,1.1852347456263144,0.13648969004846853,0.9302862286567688,0.41643448194187516,0.9483812368619634,-0.7805935442505221,0.8857323527336121,0.12861369957206875,1.135150052108822,-0.36667546541960105,0.8400071263313293,0.3876244848390624,1.7489583057881983,-0.7279819442049728,0.6068126559257507,nan,nan,nan,nan,0.4013600951302492,1.92846717508606,-0.766023696480469,0.5955502986907959,0.3779152881016542,1.9465394795568243,-0.5151194645794375,0.5667978525161743,nan,nan,nan,nan,nan,nan,nan,nan
985,1763033890147,75103,0.12751375171911652,0.2943905789488769,-0.20469064267561266,0.9998496770858765,0.14423172769828763,0.2209639027414917,-0.22039580176492587,0.9998432993888855,0.15757168417024792,0.2109269017256286,-0.22030528070009875,0.9998854994773865,0.17221838634095496,0.20003609925916593,-0.22053553965931355,0.9998600482940674,0.11725840907580976,0.24520384504741505,-0.16676398567969458,0.9999070167541504,0.11145603095085986,0.25260169597293286,-0.16673417027211251,0.9999193549156189,0.10597507825595315,0.25972838518642627,-0.16715106732710358,0.999902606010437,0.23094397666945118,0.1983593371770287,-0.18938769886972365,0.999921977519989,0.14127961541505318,0.26185981434853384,0.0655371137584778,0.9999584555625916,0.17060397687921905,0.335148034891629,-0.18588046443576833,0.9999387860298157,0.14035760217571422,0.35898973288358665,-0.11198276245093787,0.9999411106109619,0.4079233648480343,0.37473720333529015,-0.2937889236341851,0.9964451789855957,0.15583502795026635,0.5655440414692674,0.2038374447644423,0.9990968704223633,0.2852791114237445,0.8482616534359003,-0.42154332158946695,0.8482605814933777,0.08089991995800165,0.9627159307962391,0.04240556049300538,0.5974382758140564,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5519070988531779,1.0948042480701128,-0.13789724865068392,0.8672824501991272,0.39064745453580546,1.1823534173048846,0.13848087247448956,0.9304893016815186,0.415046453637454,0.9628369742002642,-0.7869632363365444,0.889697253704071,0.1237021642699101,1.13540900309758,-0.37152123380876434,0.8433047533035278,0.3819689850346411,1.7668252835847214,-0.7301258836758984,0.6110783219337463,nan,nan,nan,nan,0.3963327889337892,1.9308881685890509,-0.7589911230550417,0.6008399724960327,0.37687729803007525,1.9449807787443365,-0.5171334635283266,0.570279061794281,nan,nan,nan,nan,nan,nan,nan,nan
986,1763033890212,75166,0.12090568121967266,0.29171740204765134,-0.21395388843286378,0.9998321533203125,0.13754294691788455,0.21777135131344788,-0.23246585591809,0.9998156428337097,0.1508749839452758,0.2077963651638815,-0.2323723747847647,0.9998681545257568,0.16549976488655335,0.19692794239847505,-0.23260950491623258,0.9998345971107483,0.11062067303091148,0.24225630151705801,-0.17701589328141892,0.9998912215232849,0.1048842444784766,0.24980593158265232,-0.17698138960533194,0.9999071359634399,0.09941641228280207,0.25704643879432076,-0.17740625732790755,0.9998854994773865,0.22553681340133397,0.1953357849328919,-0.20984366925622508,0.9999121427536011,0.13622637834383378,0.2587335368178011,0.053882826262506435,0.9999522566795349,0.16410406627949065,0.33236503474008544,-0.19743667314144153,0.9999337792396545,0.13411437852115762,0.3567835529027098,-0.12120211989479418,0.9999346137046814,0.40333643095504185,0.37318776267013953,-0.3122212579354395,0.995737612247467,0.14999161299646643,0.5624539752599171,0.19371888171201312,0.9990174174308777,0.2808884869882693,0.8560801379304526,-0.43745071218795545,0.8463060855865479,0.08013095231142543,0.9618996080212381,0.033457514687628996,0.584811270236969,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5482057265945968,1.0949680494112906,-0.13938301152793087,0.8636898994445801,0.38906131861674254,1.1784508548003287,0.13998131200661498,0.9285449385643005,0.4182102741102959,0.9775084919426088,-0.7824852204359654,0.8927292823791504,0.12090477756851979,1.1394040152222047,-0.36776612344723425,0.8459191918373108,0.3772479435075255,1.7811231573563635,-0.7254134968577108,0.6135544180870056,nan,nan,nan,nan,0.39168858803866347,1.932768577397486,-0.7471327668941982,0.6029117107391357,0.3746230940602754,1.9438526459141705,-0.5082594904157094,0.5746034383773804,nan,nan,nan,nan,nan,nan,nan,nan
987,1763033890276,75231,0.11521985730884512,0.28956295204698035,-0.21904194833174026,0.9997856020927429,0.13171174876536768,0.21498766241538997,-0.23864348542035457,0.9997662901878357,0.14514836256010172,0.20515336703630999,-0.23854903098091845,0.9998270869255066,0.16000513987307174,0.19435717468522903,-0.23878809369243126,0.9997875690460205,0.10439774038815389,0.23938995828212786,-0.18261562595440456,0.9998649954795837,0.09843261389075324,0.24695349382130527,-0.18258323080009503,0.999880313873291,0.0926794587523281,0.25415768626609325,-0.18301013285836637,0.9998566508293152,0.22118086025170686,0.19269675463908542,-0.21905272914620627,0.9998913407325745,0.13054672327624425,0.2552601216381169,0.044968297260536826,0.999939501285553,0.158518743107287,0.33017268079194634,-0.2036362421090776,0.9999226331710815,0.1282771568133937,0.3549945226810546,-0.12710666454471872,0.999921977519989,0.3987251662159836,0.3713979460179171,-0.3209193222129146,0.9951359629631042,0.14403833607102035,0.5589252630707877,0.1906136493330428,0.9989188313484192,0.27791509953095356,0.8613479798969744,-0.4452153962960797,0.8424376845359802,0.0795310861570589,0.9606977817577194,0.035484525447488986,0.5699855089187622,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5448944514996765,1.0953274001155804,-0.14076007979557925,0.8584158420562744,0.38713459514035753,1.1755595462975383,0.14136893844596735,0.9246988296508789,0.42122180949056826,0.9894346767022805,-0.7839012293845085,0.8966734409332275,0.11716070800776536,1.1428518187832934,-0.3647730143335778,0.8451855182647705,0.37292700928600087,1.7936099259171343,-0.7338132942246025,0.6163455247879028,nan,nan,nan,nan,0.387909647047981,1.9356752110009356,-0.749955120604592,0.605992317199707,0.3724267872637538,1.9427917105042247,-0.50003824256679,0.5687382221221924,nan,nan,nan,nan,nan,nan,nan,nan
988,1763033890339,75295,0.11032168846414916,0.2879159065289417,-0.23494801307785257,0.9997785091400146,0.12681464207288298,0.21286198554888153,-0.25558274039698314,0.9997555613517761,0.1404027801498003,0.20314195045926345,-0.2554762420347958,0.9998192191123962,0.155607961667096,0.19240245465487577,-0.2557150328686789,0.9997779130935669,0.09912824197549733,0.23699218813563577,-0.19894878514348274,0.999859094619751,0.09296651063870276,0.24440795697186965,-0.19892328625254857,0.9998747110366821,0.08695843896870131,0.2514020663760414,-0.19935721297996092,0.9998492002487183,0.2176365288500166,0.19064802587408725,-0.23577684532525056,0.9998851418495178,0.12555946615923774,0.25187158033413704,0.029844149219023446,0.9999359846115112,0.15364201393887833,0.3284837011311309,-0.21886663290463879,0.9999212622642517,0.12303175653096093,0.3535865562361218,-0.14174656706363142,0.9999198913574219,0.39436368886191653,0.36984679399962117,-0.3374438661260446,0.9949912428855896,0.13826020039530276,0.5552476580808368,0.18078083657783106,0.9988769292831421,0.27526961109601533,0.8653359703967666,-0.4603751597492661,0.8421587944030762,0.07904694193227706,0.9596387002596912,0.02776634377633128,0.5574167966842651,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5418823437696265,1.095498222468258,-0.14261520864523264,0.8610125184059143,0.38497753614150665,1.1728357996509458,0.14319538311952107,0.9248981475830078,0.4105293825499589,0.9673255938970722,-0.787177133467171,0.8951062560081482,0.10757453018232391,1.1411492738590323,-0.36406515967586184,0.8365011811256409,0.3651114278805372,1.800720364897526,-0.7608104534567695,0.6127513647079468,nan,nan,nan,nan,0.38029820022619915,1.9361124096302162,-0.77396487229773,0.6058398485183716,0.3672595336012862,1.9306754431790756,-0.5023038079168048,0.5554391145706177,nan,nan,nan,nan,nan,nan,nan,nan
